customer_id,age,gender,income,region,visits_last_month,online_purchases,store_purchases,total_spending,loyalty_member
3018,39,Male,60910,Northeast,2,1,3,350.61,No
3019,19,Female,71167,Midwest,3,2,4,534.46,Yes
3020,41,Female,97133,South,3,2,2,313.17,Yes
3021,25,Female,50365,West,4,2,3,498.38,Yes
3022,28,Female,66489,South,2,2,1,393.25,No
3023,30,Female,23923,Midwest,6,3,0,225.55,Yes
3024,34,Female,20000,South,3,1,0,104.84,No
3025,25,Female,76895,West,4,3,3,480.71,No
3026,38,Female,59889,Midwest,6,3,1,292.38,No
3027,35,Female,83570,South,3,3,4,576.94,Yes
3028,47,Male,32532,Midwest,7,2,1,293.56,Yes
3029,35,Female,70398,Midwest,2,3,4,613.81,No
3030,63,Male,97376,Northeast,3,2,2,408.82,Yes
3031,64,Male,68394,Northeast,6,3,1,274.48,No
3032,48,Female,65532,Midwest,2,1,1,220.68,Yes
3033,55,Female,60171,South,8,1,3,404.94,Yes
3034,49,Male,28582,South,4,2,1,315.7,No
3035,28,Male,87111,South,4,2,4,362.08,No
3036,62,Female,47783,West,3,3,3,442.65,No
3037,42,Male,70090,Midwest,4,3,5,650.65,No
3038,50,Female,28739,Midwest,5,3,1,220.35,Yes
3039,55,Female,36411,West,9,2,5,504.3,No
3040,58,Female,88702,Midwest,2,1,3,441.67,No
3041,25,Male,53054,Midwest,2,2,5,414.68,No
3042,28,Male,89066,West,1,2,2,412.27,No
3043,39,Female,58435,Northeast,6,3,6,526.51,Yes
3044,68,Male,23162,Midwest,5,1,2,206.08,Yes
3045,41,Male,77841,West,1,2,3,397.71,Yes
3046,58,Male,48202,South,5,1,2,287.96,Yes
3047,34,Male,73974,Northeast,4,3,5,616.9,Yes
3048,29,Male,60504,South,1,1,2,347.47,Yes
3049,63,Male,29138,Midwest,2,1,3,247.04,Yes
3050,49,Male,63286,Northeast,6,6,4,786.87,Yes
3051,32,Female,103924,West,6,2,5,694.67,Yes
3052,33,Male,69860,Midwest,3,1,1,191.99,Yes
3053,39,Male,58850,West,5,2,4,547.89,No
3054,45,Male,81507,Northeast,6,2,3,558.69,Yes
3055,37,Male,64213,South,1,0,7,372.07,No
3056,50,Male,64191,Midwest,6,3,3,438.11,No
3057,27,Male,38167,Midwest,5,2,4,354.03,Yes
3058,57,Male,64677,West,8,4,3,694.95,No
3059,49,Male,80709,Northeast,7,3,6,690.33,No
3060,67,Female,43279,West,5,3,3,328.32,Yes
3061,50,Male,88490,Northeast,3,1,1,235.64,Yes
3062,19,Male,58166,Midwest,1,1,2,196.68,No
3063,50,Male,42245,Northeast,6,5,3,671.79,No
3064,50,Male,79953,Midwest,3,1,1,170.87,Yes
3065,58,Female,54264,Northeast,1,1,4,375.77,No
3066,30,Female,75190,South,5,3,2,436.72,No
3067,47,Female,54165,Northeast,2,2,2,249.56,No
3068,50,Female,58803,South,6,6,4,730.49,No
3069,30,Female,69871,Northeast,2,1,2,318.72,No
3070,69,Female,65818,Northeast,4,4,2,494.21,Yes
3071,43,Female,20089,West,2,1,3,341.09,No
3072,39,Female,37575,West,3,2,1,340.72,No
3073,56,Female,78588,Midwest,2,1,0,173.02,Yes
3074,19,Female,57357,West,3,4,7,1148.24,Yes
3075,55,Female,49525,Northeast,1,0,4,273.75,Yes
3076,56,Female,32829,West,5,1,5,423.07,Yes
3077,43,Female,38405,Northeast,1,2,3,467.96,Yes
3078,63,Female,20000,South,5,0,3,209.37,No
3079,67,Female,57974,Northeast,4,1,0,148.4,No
3080,32,Female,48031,Midwest,4,0,1,134.98,Yes
3081,51,Male,40668,South,2,2,1,172.36,No
3082,59,Female,58638,Midwest,5,2,6,691.99,No
3083,61,Male,67279,Midwest,3,3,4,485.85,Yes
3084,66,Female,101864,Midwest,5,2,2,497.67,Yes
3085,57,Female,29762,West,2,0,3,253.82,Yes
3086,28,Male,83188,Midwest,8,1,4,351.53,No
3087,20,Female,79462,South,7,1,4,493.69,Yes
3088,23,Male,44418,Northeast,6,4,1,539.07,Yes
3089,26,Male,64065,Midwest,9,0,3,187.52,Yes
3090,23,Male,50847,South,4,2,3,513.1,No
3091,26,Female,63714,Midwest,4,0,6,322.57,No
3092,56,Female,90183,Northeast,5,1,1,177.42,Yes
3093,48,Female,72112,South,9,1,2,332.82,No
3094,49,Male,70172,South,2,2,3,465.02,Yes
3095,58,Male,51394,Northeast,1,3,2,481.4,No
3096,67,Female,30319,South,3,1,5,473.39,Yes
3097,29,Female,55831,Northeast,5,2,3,303.25,Yes
3098,25,Female,84132,South,4,1,1,293.63,No
3099,25,Female,29457,South,3,0,3,266.79,No
3100,67,Female,38898,Northeast,4,2,2,480.9,Yes
3101,45,Male,62525,Northeast,1,5,3,640.47,Yes
3102,37,Male,40307,South,2,3,2,401.84,Yes
3103,64,Male,44150,South,2,2,4,330.9,No
3104,24,Female,51528,Northeast,5,3,2,460.4,Yes
3105,28,Male,32688,West,3,0,2,242.08,No
3106,37,Male,40518,Northeast,10,3,5,654.67,No
3107,33,Male,74069,South,4,0,3,298.85,Yes
3108,21,Male,33853,South,4,2,1,275.18,No
3109,23,Male,28043,South,4,0,4,390.01,Yes
3110,39,Female,47400,Northeast,4,2,3,399.82,No
3111,43,Male,74639,South,4,2,3,335.4,No
3112,20,Female,56062,West,4,5,1,486.83,Yes
3113,58,Female,50708,Midwest,6,1,3,374.63,Yes
3114,59,Female,60887,West,1,3,5,547.79,No
3115,31,Female,25086,Northeast,5,0,2,159.57,Yes
3116,28,Female,69894,South,2,0,0,71.31,No
3117,35,Male,67669,Northeast,6,2,3,542.6,Yes
3118,29,Male,51814,Midwest,6,4,4,817.93,Yes
3119,40,Female,80118,Northeast,2,0,3,204.06,Yes
3120,29,Female,37450,South,5,0,3,266.63,Yes
3121,30,Female,82558,Midwest,4,1,5,484.0,Yes
3122,42,Male,63090,Midwest,2,2,2,381.11,No
3123,62,Female,53269,South,5,2,2,339.92,Yes
3124,68,Male,59603,South,4,0,2,180.85,Yes
3125,36,Female,57855,South,4,1,3,359.22,Yes
3126,63,Male,84406,Northeast,4,3,2,283.89,Yes
3127,53,Female,38466,West,4,2,4,573.46,Yes
3128,62,Male,44750,Northeast,4,4,3,489.77,No
3129,25,Female,80726,Northeast,3,1,1,272.31,Yes
3130,46,Male,48089,West,3,3,3,374.59,Yes
3131,49,Male,78011,South,4,1,5,603.14,No
3132,68,Male,93989,South,3,3,5,709.09,No
3133,61,Male,51964,West,4,1,3,310.35,Yes
3134,35,Male,73627,West,2,1,4,333.82,No
3135,23,Male,36926,Northeast,6,1,5,572.95,Yes
3136,35,Male,75095,Midwest,3,3,3,681.58,No
3137,36,Female,63988,West,3,2,3,608.28,No
3138,39,Female,69461,Northeast,1,2,0,236.77,No
3139,54,Female,47089,Midwest,2,2,4,467.64,No
3140,49,Female,26778,South,4,1,3,344.42,Yes
3141,58,Female,70065,South,3,4,3,726.78,Yes
3142,20,Male,20000,Northeast,6,4,1,490.22,Yes
3143,45,Male,53653,Northeast,4,0,1,165.31,No
3144,27,Male,78824,West,3,2,3,523.48,No
3145,68,Male,63838,South,1,2,3,501.68,Yes
3146,52,Male,98967,Northeast,5,4,1,684.86,Yes
3147,46,Female,80502,South,4,4,5,797.97,No
3148,32,Female,46922,South,3,1,3,393.58,Yes
3149,50,Female,60546,West,3,3,2,351.06,Yes
3150,24,Female,59053,Midwest,3,2,2,322.73,Yes
3151,29,Male,28356,West,4,3,6,846.47,Yes
3152,66,Male,41192,Northeast,5,0,3,317.31,Yes
3153,47,Male,48785,West,6,2,1,267.9,Yes
3154,38,Female,20000,West,6,2,3,492.53,Yes
3155,48,Male,60950,South,3,4,0,356.95,No
3156,41,Female,55019,West,2,0,3,328.48,Yes
3157,37,Male,26542,Northeast,1,3,3,585.59,No
3158,54,Male,68084,Midwest,6,6,3,640.76,No
3159,21,Female,74317,West,5,1,1,199.16,No
3160,45,Male,64541,West,3,3,5,764.75,No
3161,61,Male,53519,Midwest,6,1,10,1078.74,No
3162,37,Female,71829,Northeast,4,3,0,433.16,No
3163,41,Male,73604,Northeast,3,1,3,239.95,Yes
3164,67,Female,66148,West,6,3,5,541.3,No
3165,66,Male,43508,South,1,2,4,637.76,Yes
3166,68,Male,65532,West,3,4,5,909.21,Yes
3167,49,Male,83910,Midwest,3,2,5,486.83,Yes
3168,58,Male,48067,Midwest,5,2,0,244.72,Yes
3169,53,Male,101959,Midwest,2,1,3,353.52,Yes
3170,51,Male,49487,West,6,0,2,171.9,No
3171,53,Male,60648,West,7,1,4,523.17,No
3172,19,Male,46550,Northeast,4,3,1,319.38,Yes
3173,32,Female,64465,South,3,1,1,240.74,Yes
3174,51,Female,25156,West,4,3,0,229.07,No
3175,53,Male,49079,Northeast,2,2,4,315.97,No
3176,23,Male,38158,West,6,2,4,541.33,No
3177,56,Female,62707,Northeast,1,3,2,483.09,Yes
3178,59,Male,79889,Northeast,3,3,1,492.12,No
3179,68,Male,72920,South,3,3,1,463.11,No
3180,68,Female,20000,West,4,0,2,133.0,Yes
3181,29,Male,100841,Northeast,5,1,3,372.82,Yes
3182,20,Male,65906,Midwest,2,0,0,93.62,Yes
3183,62,Female,44470,Midwest,9,2,5,504.08,Yes
3184,35,Male,63143,Midwest,6,1,3,282.55,No
3185,57,Male,63524,South,8,5,3,658.89,Yes
3186,38,Female,46663,Northeast,2,3,1,315.62,No
3187,32,Male,63958,South,11,2,1,343.03,No
3188,50,Female,47851,West,9,2,0,170.81,Yes
3189,52,Male,51913,West,4,1,4,381.52,No
3190,43,Male,46274,Northeast,5,1,3,244.36,Yes
3191,25,Female,31347,Midwest,5,1,2,230.48,Yes
3192,53,Female,62917,Northeast,11,0,2,220.62,No
3193,65,Male,71706,Northeast,4,3,4,628.24,Yes
3194,47,Female,70298,Northeast,2,5,4,678.57,Yes
3195,40,Female,76399,South,6,1,0,212.61,No
3196,59,Male,66487,West,4,3,0,383.85,No
3197,61,Male,49345,Northeast,3,2,6,639.06,No
3198,31,Male,76793,Northeast,2,2,6,616.8,No
3199,31,Female,32850,Northeast,2,0,3,283.65,Yes
3200,19,Female,41987,South,1,0,0,67.63,No
3201,54,Female,40716,South,3,1,5,583.71,No
3202,22,Female,81601,South,2,3,5,546.93,Yes
3203,55,Male,78856,Northeast,2,3,3,542.23,No
3204,62,Female,69746,Midwest,7,2,6,613.53,Yes
3205,58,Male,81439,Midwest,5,2,2,485.15,Yes
3206,64,Female,42414,Midwest,5,1,4,496.02,Yes
3207,31,Male,66972,West,6,3,3,442.15,No
3208,56,Male,57497,Northeast,2,2,0,225.7,No
3209,42,Male,76938,Midwest,7,1,4,440.54,No
3210,37,Female,57696,Midwest,3,1,4,316.14,No
3211,19,Male,52301,Midwest,0,2,1,333.12,Yes
3212,56,Male,70818,Northeast,9,5,2,677.19,Yes
3213,23,Female,77523,Midwest,4,2,5,518.41,No
3214,34,Male,46633,Midwest,4,2,6,552.13,No
3215,42,Female,58778,Northeast,4,2,3,508.6,Yes
3216,45,Female,38831,West,2,5,4,743.14,No
3217,19,Male,20000,South,2,0,3,305.57,Yes
3218,52,Male,64009,Midwest,4,1,2,236.22,Yes
3219,54,Female,72178,South,10,1,2,297.95,No
3220,22,Male,65241,West,5,0,3,215.23,No
3221,18,Female,21009,West,1,3,0,306.66,Yes
3222,57,Female,52983,Midwest,4,1,2,274.7,Yes
3223,29,Female,20000,Northeast,3,3,4,464.78,Yes
3224,53,Male,87394,West,7,1,1,294.44,No
3225,62,Female,38279,South,4,2,4,519.42,Yes
3226,40,Male,85108,South,3,1,4,398.86,No
3227,64,Male,78917,South,3,5,3,679.99,No
3228,48,Male,41988,South,3,1,5,572.99,Yes
3229,28,Male,37344,West,2,5,5,493.64,No
3230,27,Female,67007,Midwest,1,0,3,237.38,Yes
3231,20,Male,43114,Midwest,4,2,2,302.39,Yes
3232,31,Female,62050,South,4,1,4,275.09,Yes
3233,33,Female,50343,Midwest,5,2,1,195.54,No
3234,27,Male,24377,South,2,1,4,511.73,Yes
3235,46,Female,20000,South,5,2,3,398.57,No
3236,27,Female,64534,Northeast,1,2,3,288.44,Yes
3237,29,Male,48769,West,3,1,3,360.45,Yes
3238,47,Female,48938,West,3,2,4,298.21,No
3239,58,Female,73917,South,5,5,4,869.98,No
3240,18,Female,83469,West,3,6,4,521.38,Yes
3241,22,Female,54549,Midwest,4,2,0,139.2,Yes
3242,37,Male,53188,South,5,3,2,469.93,Yes
3243,25,Female,70003,Northeast,5,2,4,370.49,Yes
3244,60,Female,32861,Midwest,5,4,5,683.2,No
3245,29,Female,64463,Northeast,4,4,8,848.25,Yes
3246,18,Female,71038,Northeast,3,2,4,306.72,No
3247,37,Male,73605,West,5,1,2,326.1,No
3248,45,Female,21265,West,6,2,3,531.24,Yes
3249,60,Male,44773,South,8,2,4,354.59,Yes
3250,54,Female,42435,West,5,1,1,176.59,Yes
3251,64,Male,61998,Northeast,2,4,2,623.84,Yes
3252,54,Male,69615,Northeast,0,2,5,653.83,No
3253,29,Male,89934,Midwest,3,0,4,350.22,Yes
3254,54,Male,50101,Northeast,3,3,5,752.75,No
3255,66,Male,50049,South,9,1,3,408.59,Yes
3256,66,Female,82993,South,2,4,3,539.14,Yes
3257,61,Female,65932,West,5,2,3,500.68,Yes
3258,45,Female,85353,West,5,4,5,920.33,No
3259,64,Male,65775,West,3,5,5,710.18,Yes
3260,32,Female,36858,South,1,2,6,579.43,No
3261,23,Male,33337,Northeast,4,0,4,328.82,Yes
3262,61,Male,28970,West,3,4,3,443.22,Yes
3263,37,Female,73241,Midwest,11,1,6,657.79,Yes
3264,67,Female,83772,West,3,3,1,397.74,Yes
3265,31,Male,96987,South,4,3,3,582.05,No
3266,19,Male,76862,West,2,1,1,278.42,Yes
3267,26,Female,83257,Northeast,2,4,2,579.13,Yes
3268,54,Female,48400,West,5,3,3,463.78,No
3269,37,Female,36872,South,4,1,1,168.6,Yes
3270,43,Female,77002,South,3,1,5,375.4,Yes
3271,46,Male,68354,Midwest,4,4,2,636.98,No
3272,18,Female,62149,South,4,0,3,184.67,Yes
3273,52,Female,67747,Midwest,5,2,1,266.87,No
3274,23,Female,66464,Northeast,2,1,3,275.01,Yes
3275,54,Male,85676,South,7,1,2,357.34,Yes
3276,22,Male,85900,West,8,3,2,464.82,No
3277,50,Male,70884,Northeast,4,4,4,976.39,No
3278,66,Male,76916,West,5,1,2,408.52,Yes
3279,68,Female,70281,West,1,2,5,672.21,No
3280,31,Male,50777,West,7,0,2,199.67,Yes
3281,29,Female,75131,Northeast,3,2,3,441.07,Yes
3282,59,Female,32110,Northeast,6,2,2,246.48,No
3283,37,Female,81078,South,2,3,2,453.38,Yes
3284,67,Female,36110,West,5,1,2,211.86,Yes
3285,41,Male,65716,Midwest,2,1,2,321.57,Yes
3286,60,Male,43097,South,4,2,6,411.93,Yes
3287,51,Male,71068,Northeast,6,0,2,293.0,Yes
3288,42,Female,59321,Midwest,6,1,4,251.95,Yes
3289,67,Female,28105,Northeast,6,5,2,441.29,No
3290,46,Female,68414,Midwest,6,2,0,271.68,Yes
3291,56,Female,48442,South,6,3,6,775.57,Yes
3292,48,Female,77623,Midwest,3,3,2,472.45,No
3293,64,Male,60027,South,4,3,2,515.5,No
3294,60,Female,67908,Northeast,4,2,1,172.3,Yes
3295,67,Male,40849,Midwest,4,3,3,468.3,No
3296,40,Female,48213,West,2,2,5,511.34,No
3297,61,Female,50827,West,4,2,3,409.51,Yes
3298,55,Male,77134,Northeast,4,3,1,381.42,No
3299,37,Male,93548,Midwest,5,0,0,167.47,No
3300,40,Female,43897,West,6,0,1,131.95,Yes
3301,62,Female,81537,South,5,3,3,596.93,Yes
3302,69,Female,20000,Midwest,4,1,3,258.87,No
3303,33,Female,36116,Midwest,7,2,3,358.54,Yes
3304,67,Male,40824,West,8,2,1,261.22,No
3305,59,Female,32950,South,4,4,4,765.97,Yes
3306,25,Male,28328,South,8,2,1,237.26,No
3307,67,Female,68260,South,6,1,2,367.85,No
3308,38,Male,55719,Midwest,9,1,7,682.34,No
3309,18,Male,67588,Northeast,8,0,0,97.6,Yes
3310,25,Female,73809,Midwest,1,0,1,178.41,No
3311,46,Male,65312,Midwest,3,0,1,121.76,Yes
3312,49,Female,73155,West,7,1,3,476.42,No
3313,55,Male,58609,Northeast,5,0,3,338.09,Yes
3314,22,Female,36260,South,1,2,2,337.09,No
3315,64,Male,81156,West,8,1,4,435.86,Yes
3316,39,Female,48218,Midwest,2,2,3,544.74,No
3317,64,Female,41288,Northeast,6,4,1,546.61,No
3318,51,Male,56442,South,1,1,2,335.94,No
3319,18,Male,41744,South,2,3,3,562.52,Yes
3320,43,Male,51651,Midwest,9,2,3,268.98,Yes
3321,60,Male,66881,South,4,4,4,459.53,Yes
3322,27,Female,66967,South,1,4,5,602.74,Yes
3323,47,Male,42043,Northeast,3,4,3,540.06,Yes
3324,67,Female,50246,West,3,2,4,444.69,Yes
3325,35,Male,81487,Northeast,2,3,2,384.87,No
3326,34,Female,69928,West,2,2,5,732.31,Yes
3327,43,Female,101501,West,5,0,1,172.63,No
3328,25,Female,83603,West,7,2,4,464.85,Yes
3329,64,Female,82886,South,6,2,2,476.04,No
3330,57,Male,32243,Northeast,4,4,4,644.09,Yes
3331,66,Male,75277,South,7,3,2,470.27,No
3332,29,Female,58938,Midwest,9,0,4,309.14,Yes
3333,44,Male,48980,Northeast,3,1,2,242.93,Yes
3334,25,Male,63360,West,4,2,2,430.23,Yes
3335,42,Female,78904,South,2,3,5,806.79,Yes
3336,63,Male,70017,South,2,3,1,473.71,Yes
3337,21,Male,42431,Northeast,9,2,3,335.82,No
3338,50,Male,74849,Northeast,6,1,5,533.17,Yes
3339,18,Female,47248,West,10,1,2,213.63,No
3340,36,Male,64334,West,4,2,4,360.33,No
3341,48,Female,53933,Midwest,5,3,2,371.33,No
3342,33,Male,55623,West,3,1,2,380.89,Yes
3343,31,Male,75325,South,3,1,1,164.92,Yes
3344,65,Male,39196,Midwest,3,0,6,399.99,Yes
3345,22,Female,98904,Midwest,4,2,2,360.26,Yes
3346,58,Female,23578,Midwest,3,5,3,637.08,Yes
3347,43,Male,48047,Northeast,0,1,4,520.99,Yes
3348,45,Female,67404,West,5,2,3,392.18,Yes
3349,19,Male,71686,Midwest,4,1,3,290.29,No
3350,67,Female,57990,Northeast,6,1,3,301.78,Yes
3351,23,Female,58852,Northeast,5,1,4,253.2,Yes
3352,26,Male,68211,Midwest,5,2,4,439.8,Yes
3353,50,Male,55379,Midwest,7,2,3,412.14,No
3354,58,Male,87864,South,4,1,6,712.15,No
3355,42,Male,76787,Midwest,4,0,3,226.35,No
3356,65,Female,77456,South,5,0,2,140.12,No
3357,30,Female,40677,Midwest,3,4,2,566.0,No
3358,26,Female,58412,Midwest,3,3,2,521.67,Yes
3359,30,Male,53991,West,4,3,5,633.97,Yes
3360,48,Male,39888,Midwest,6,2,5,539.34,No
3361,58,Female,67203,Midwest,6,1,1,282.37,No
3362,28,Male,49247,South,3,3,1,491.94,No
3363,21,Female,73108,South,1,2,1,371.74,No
3364,51,Female,38596,West,5,2,5,585.1,Yes
3365,55,Female,94381,Midwest,5,3,3,610.5,No
3366,63,Female,42073,Midwest,5,2,4,448.72,Yes
3367,21,Female,64386,South,3,0,1,143.64,Yes
3368,55,Male,75837,Northeast,1,3,3,521.76,Yes
3369,36,Male,48587,Northeast,4,3,4,408.88,No
3370,23,Male,77049,Northeast,4,2,0,288.93,Yes
3371,51,Female,35416,South,1,4,4,692.19,Yes
3372,35,Female,89042,South,5,0,3,463.24,No
3373,30,Female,60283,Northeast,3,2,4,486.3,Yes
3374,58,Female,48072,Northeast,0,2,3,415.77,Yes
3375,40,Male,54016,Midwest,1,2,1,265.48,No
3376,36,Male,76178,South,2,3,2,307.71,No
3377,62,Female,48311,South,4,0,3,284.72,Yes
3378,28,Female,45013,Northeast,3,0,1,117.13,No
3379,18,Female,55569,Northeast,0,0,2,169.95,Yes
3380,41,Male,36461,West,6,2,4,566.42,Yes
3381,24,Male,96411,South,2,1,5,596.26,Yes
3382,42,Male,48672,West,4,1,3,298.9,Yes
3383,38,Female,76632,Midwest,2,2,1,297.11,No
3384,32,Female,64189,West,3,5,5,1043.93,Yes
3385,18,Male,40309,Northeast,6,4,4,807.06,Yes
3386,29,Female,59881,South,5,3,5,507.26,Yes
3387,24,Male,75680,South,1,1,3,260.4,No
3388,32,Female,56235,West,2,1,4,454.22,Yes
3389,38,Male,83862,West,3,1,3,352.76,No
3390,36,Female,80430,Midwest,4,3,2,458.06,No
3391,46,Male,78378,Midwest,7,1,1,228.44,No
3392,42,Male,50807,Northeast,4,0,2,177.67,No
3393,50,Male,38403,Northeast,2,5,2,443.74,Yes
3394,66,Male,47728,Northeast,3,1,2,283.28,Yes
3395,49,Male,63925,West,5,2,5,618.82,No
3396,66,Male,70916,West,2,1,4,551.91,Yes
3397,52,Female,20000,South,6,0,3,195.34,Yes
3398,61,Female,59838,Northeast,3,0,3,371.17,Yes
3399,55,Female,63162,West,2,0,2,238.78,No
3400,43,Male,54449,South,7,2,2,340.48,Yes
3401,28,Male,85825,Northeast,4,2,3,593.31,Yes
3402,52,Female,68436,Midwest,2,2,0,269.94,No
3403,25,Male,86204,Midwest,7,2,2,412.91,Yes
3404,63,Male,55681,West,5,1,3,412.36,No
3405,31,Male,78750,South,3,3,4,697.36,Yes
3406,27,Male,92701,Midwest,2,2,4,794.59,Yes
3407,19,Male,86234,South,4,4,1,524.91,Yes
3408,63,Female,38157,South,2,3,1,441.08,Yes
3409,26,Female,54926,Midwest,3,1,3,284.56,No
3410,20,Female,53097,South,3,1,2,333.17,No
3411,38,Female,69785,Midwest,2,2,3,574.65,Yes
3412,43,Female,73727,West,10,3,7,913.79,No
3413,25,Male,43222,Northeast,7,3,3,546.12,Yes
3414,65,Male,61357,Northeast,3,2,0,253.51,Yes
3415,19,Male,20000,West,2,0,2,149.89,No
3416,23,Male,88839,Midwest,6,1,6,362.76,Yes
3417,45,Female,49753,Midwest,4,3,4,501.48,No
3418,46,Female,61117,Midwest,4,4,1,415.26,Yes
3419,43,Female,53807,Midwest,5,2,1,375.34,Yes
3420,42,Male,82921,West,4,4,1,659.59,No
3421,29,Female,20000,Northeast,5,3,2,366.53,Yes
3422,22,Male,59668,South,3,1,5,442.83,Yes
3423,51,Female,57884,South,6,2,2,453.71,Yes
3424,65,Female,50927,Northeast,5,3,2,408.52,Yes
3425,54,Male,94525,West,2,2,4,326.06,No
3426,32,Male,42253,South,2,2,3,472.64,No
3427,61,Female,75436,Northeast,5,2,1,300.55,No
3428,53,Female,67125,West,5,1,2,339.15,Yes
3429,32,Male,85230,South,5,3,5,584.09,Yes
3430,60,Female,46656,Midwest,8,4,5,925.3,No
3431,65,Female,45341,Midwest,9,1,5,306.73,Yes
3432,40,Male,81921,West,7,1,2,376.26,Yes
3433,23,Female,68506,Midwest,5,1,2,285.65,No
3434,63,Male,29101,West,4,2,5,338.29,Yes
3435,67,Female,49214,Northeast,6,3,4,506.64,No
3436,61,Male,67728,Northeast,2,2,5,632.67,Yes
3437,60,Female,76755,South,2,4,3,540.14,No
3438,62,Male,46415,West,6,2,2,321.18,Yes
3439,38,Female,20000,South,7,1,1,163.19,No
3440,40,Male,70464,South,5,4,2,419.44,Yes
3441,60,Female,35594,Northeast,1,1,5,327.19,No
3442,33,Female,20000,South,6,2,2,229.52,Yes
3443,64,Female,20000,Midwest,4,5,1,481.43,No
3444,32,Female,76280,South,3,0,4,342.63,No
3445,42,Female,62572,West,1,2,6,411.41,Yes
3446,53,Female,55487,Midwest,7,2,6,652.39,Yes
3447,28,Female,87780,Northeast,2,1,4,424.41,No
3448,68,Female,72746,West,7,4,4,634.34,Yes
3449,32,Female,92326,Midwest,8,7,3,886.15,No
3450,21,Male,32145,West,6,5,2,631.12,Yes
3451,38,Male,59309,Midwest,3,2,1,288.48,No
3452,30,Female,27666,West,2,4,2,628.15,Yes
3453,39,Male,55412,West,5,3,2,286.7,No
3454,36,Female,55028,Midwest,6,2,2,305.67,Yes
3455,51,Female,72532,Northeast,0,2,5,751.01,Yes
3456,31,Male,60911,Northeast,4,1,2,240.0,Yes
3457,21,Female,72468,West,5,2,4,533.11,No
3458,65,Female,74069,West,5,5,5,675.24,Yes
3459,69,Male,103099,Northeast,4,0,1,181.52,Yes
3460,63,Male,53694,Northeast,4,0,2,146.16,No
3461,44,Female,41180,South,2,3,5,669.52,Yes
3462,46,Male,64922,Northeast,1,2,1,412.78,No
3463,64,Male,43954,West,3,2,6,507.83,No
3464,45,Female,89639,Midwest,6,4,1,532.23,No
3465,52,Male,54336,Northeast,2,2,2,325.89,Yes
3466,25,Male,48688,South,2,1,8,761.78,No
3467,33,Female,50574,South,1,4,6,777.13,Yes
3468,59,Male,74368,South,3,0,1,141.03,No
3469,53,Male,56845,Midwest,5,3,1,255.69,Yes
3470,47,Female,47167,Northeast,6,1,5,514.35,Yes
3471,35,Female,93307,Northeast,5,3,4,548.57,Yes
3472,19,Female,42877,Northeast,4,2,4,587.0,No
3473,66,Male,60711,Midwest,10,2,1,248.83,No
3474,30,Female,73046,Midwest,0,2,1,401.0,Yes
3475,21,Female,27373,West,5,2,4,401.13,No
3476,43,Male,69605,South,7,0,4,271.47,Yes
3477,42,Female,38898,South,2,2,0,258.01,No
3478,47,Female,76456,Northeast,4,2,2,387.74,No
3479,28,Female,40747,Midwest,3,2,0,264.03,No
3480,24,Female,73855,Midwest,7,0,3,383.97,Yes
3481,48,Male,82117,Northeast,5,2,2,389.37,Yes
3482,61,Female,77229,Northeast,3,3,2,467.37,No
3483,27,Female,65026,West,2,2,2,324.44,Yes
3484,56,Male,55374,South,4,1,5,344.09,Yes
3485,30,Female,48472,South,6,0,6,315.19,No
3486,48,Male,89421,South,2,0,2,227.79,No
3487,24,Male,46010,West,4,1,5,491.01,Yes
3488,66,Male,39259,Northeast,7,2,5,345.88,Yes
3489,59,Female,73307,Northeast,2,1,6,743.2,Yes
3490,59,Male,44077,South,5,0,3,274.33,No
3491,53,Male,40999,South,8,1,1,243.67,No
3492,37,Male,31128,West,1,3,3,399.64,No
3493,21,Female,50342,Midwest,4,0,0,48.81,No
3494,24,Female,58346,Midwest,6,1,4,497.08,No
3495,18,Female,64862,South,4,1,3,280.58,Yes
3496,61,Female,79026,West,4,2,5,492.24,Yes
3497,62,Female,70538,South,2,2,1,332.36,No
3498,59,Female,56183,Midwest,4,1,1,148.4,Yes
3499,64,Female,56036,South,5,1,3,196.51,No
